batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,8.111469409447356,All | Weekday | AllDST
base,61,Weekend,NA,Direct Duration Model,7.549738613809762,All | Weekend | AllDST
base,62,Weekend,NA,Direct Duration Model,7.529689579787388,All | Weekend | AllDST
base,63,Weekend,NA,Direct Duration Model,7.5065882459509075,All | Weekend | AllDST
base,64,Weekend,NA,Direct Duration Model,7.480565176201026,All | Weekend | AllDST
base,65,Weekend,NA,Direct Duration Model,7.45175093443844,All | Weekend | AllDST
base,66,Weekend,NA,Direct Duration Model,7.420276084563849,All | Weekend | AllDST
base,67,Weekend,NA,Direct Duration Model,7.386271190477952,All | Weekend | AllDST
base,68,Weekend,NA,Direct Duration Model,7.349866816081453,All | Weekend | AllDST
base,69,Weekend,NA,Direct Duration Model,7.311193525275045,All | Weekend | AllDST
base,70,Weekend,NA,Direct Duration Model,7.270381881959432,All | Weekend | AllDST
base,71,Weekend,NA,Direct Duration Model,7.227562450035319,All | Weekend | AllDST
base,72,Weekend,NA,Direct Duration Model,7.182865793403398,All | Weekend | AllDST
base,73,Weekend,NA,Direct Duration Model,7.136422475964374,All | Weekend | AllDST
base,74,Weekend,NA,Direct Duration Model,7.088363061618945,All | Weekend | AllDST
base,75,Weekend,NA,Direct Duration Model,7.038818114267811,All | Weekend | AllDST
base,76,Weekend,NA,Direct Duration Model,6.987918197811672,All | Weekend | AllDST
base,77,Weekend,NA,Direct Duration Model,6.935793876151223,All | Weekend | AllDST
base,78,Weekend,NA,Direct Duration Model,6.882575713187175,All | Weekend | AllDST
base,79,Weekend,NA,Direct Duration Model,6.82839427282022,All | Weekend | AllDST
base,80,Weekend,NA,Direct Duration Model,6.77338011895106,All | Weekend | AllDST
base,81,Weekend,NA,Direct Duration Model,6.717663815480393,All | Weekend | AllDST
base,82,Weekend,NA,Direct Duration Model,6.661375926308921,All | Weekend | AllDST
base,83,Weekend,NA,Direct Duration Model,6.604647015337343,All | Weekend | AllDST
base,84,Weekend,NA,Direct Duration Model,6.54760764646636,All | Weekend | AllDST
base,85,Weekend,NA,Direct Duration Model,6.490388383596673,All | Weekend | AllDST
base,18,Weekend,NA,Duration Model Adjusted for Midpoint,8.497095347043693,All | Weekend | AllDST
base,19,Weekend,NA,Duration Model Adjusted for Midpoint,8.437425969442781,All | Weekend | AllDST
base,20,Weekend,NA,Duration Model Adjusted for Midpoint,8.377756591841868,All | Weekend | AllDST
base,21,Weekend,NA,Duration Model Adjusted for Midpoint,8.31808826961125,All | Weekend | AllDST
base,22,Weekend,NA,Duration Model Adjusted for Midpoint,8.25849571166842,All | Weekend | AllDST
base,23,Weekend,NA,Duration Model Adjusted for Midpoint,8.19917416352582,All | Weekend | AllDST
base,24,Weekend,NA,Duration Model Adjusted for Midpoint,8.140330021888547,All | Weekend | AllDST
base,25,Weekend,NA,Duration Model Adjusted for Midpoint,8.0821696834617,All | Weekend | AllDST
base,26,Weekend,NA,Duration Model Adjusted for Midpoint,8.02489954495038,All | Weekend | AllDST
base,27,Weekend,NA,Duration Model Adjusted for Midpoint,7.968726003059681,All | Weekend | AllDST
base,28,Weekend,NA,Duration Model Adjusted for Midpoint,7.9138554544947,All | Weekend | AllDST
base,29,Weekend,NA,Duration Model Adjusted for Midpoint,7.86049429596054,All | Weekend | AllDST
base,30,Weekend,NA,Duration Model Adjusted for Midpoint,7.8088489241622945,All | Weekend | AllDST
base,31,Weekend,NA,Duration Model Adjusted for Midpoint,7.759125735805063,All | Weekend | AllDST
base,32,Weekend,NA,Duration Model Adjusted for Midpoint,7.711531127593943,All | Weekend | AllDST
base,33,Weekend,NA,Duration Model Adjusted for Midpoint,7.666271496234034,All | Weekend | AllDST
base,34,Weekend,NA,Duration Model Adjusted for Midpoint,7.623553238430431,All | Weekend | AllDST
base,35,Weekend,NA,Duration Model Adjusted for Midpoint,7.583582750888234,All | Weekend | AllDST
base,36,Weekend,NA,Duration Model Adjusted for Midpoint,7.546566430312541,All | Weekend | AllDST
base,37,Weekend,NA,Duration Model Adjusted for Midpoint,7.512710673408449,All | Weekend | AllDST
base,38,Weekend,NA,Duration Model Adjusted for Midpoint,7.482221876881057,All | Weekend | AllDST
base,39,Weekend,NA,Duration Model Adjusted for Midpoint,7.4553064374354605,All | Weekend | AllDST
base,40,Weekend,NA,Duration Model Adjusted for Midpoint,7.43217075177676,All | Weekend | AllDST
base,41,Weekend,NA,Duration Model Adjusted for Midpoint,7.413021216610053,All | Weekend | AllDST
base,42,Weekend,NA,Duration Model Adjusted for Midpoint,7.398064228640437,All | Weekend | AllDST
base,43,Weekend,NA,Duration Model Adjusted for Midpoint,7.387506184573008,All | Weekend | AllDST
base,44,Weekend,NA,Duration Model Adjusted for Midpoint,7.381553481112867,All | Weekend | AllDST
base,45,Weekend,NA,Duration Model Adjusted for Midpoint,7.380326262223735,All | Weekend | AllDST
base,46,Weekend,NA,Duration Model Adjusted for Midpoint,7.38332620969101,All | Weekend | AllDST
base,47,Weekend,NA,Duration Model Adjusted for Midpoint,7.389785072569885,All | Weekend | AllDST
base,48,Weekend,NA,Duration Model Adjusted for Midpoint,7.398933474788778,All | Weekend | AllDST
base,49,Weekend,NA,Duration Model Adjusted for Midpoint,7.410002040276102,All | Weekend | AllDST
base,50,Weekend,NA,Duration Model Adjusted for Midpoint,7.422221392960277,All | Weekend | AllDST
base,51,Weekend,NA,Duration Model Adjusted for Midpoint,7.434822156769717,All | Weekend | AllDST
base,52,Weekend,NA,Duration Model Adjusted for Midpoint,7.4470349556328355,All | Weekend | AllDST
base,53,Weekend,NA,Duration Model Adjusted for Midpoint,7.458090413478053,All | Weekend | AllDST
base,54,Weekend,NA,Duration Model Adjusted for Midpoint,7.467219154233784,All | Weekend | AllDST
base,55,Weekend,NA,Duration Model Adjusted for Midpoint,7.473651801828445,All | Weekend | AllDST
base,56,Weekend,NA,Duration Model Adjusted for Midpoint,7.476630348938751,All | Weekend | AllDST
base,57,Weekend,NA,Duration Model Adjusted for Midpoint,7.475783900048747,All | Weekend | AllDST
base,58,Weekend,NA,Duration Model Adjusted for Midpoint,7.471214819468712,All | Weekend | AllDST
base,59,Weekend,NA,Duration Model Adjusted for Midpoint,7.463054288214063,All | Weekend | AllDST
base,60,Weekend,NA,Duration Model Adjusted for Midpoint,7.451433487300215,All | Weekend | AllDST
base,61,Weekend,NA,Duration Model Adjusted for Midpoint,7.436483597742583,All | Weekend | AllDST
base,62,Weekend,NA,Duration Model Adjusted for Midpoint,7.418335800556585,All | Weekend | AllDST
base,63,Weekend,NA,Duration Model Adjusted for Midpoint,7.397121276757636,All | Weekend | AllDST
base,64,Weekend,NA,Duration Model Adjusted for Midpoint,7.372971207361149,All | Weekend | AllDST
base,65,Weekend,NA,Duration Model Adjusted for Midpoint,7.346016773382543,All | Weekend | AllDST
base,66,Weekend,NA,Duration Model Adjusted for Midpoint,7.316389155837233,All | Weekend | AllDST
base,67,Weekend,NA,Duration Model Adjusted for Midpoint,7.284219535740634,All | Weekend | AllDST
base,68,Weekend,NA,Duration Model Adjusted for Midpoint,7.249639094108161,All | Weekend | AllDST
base,69,Weekend,NA,Duration Model Adjusted for Midpoint,7.212779011955231,All | Weekend | AllDST
base,70,Weekend,NA,Duration Model Adjusted for Midpoint,7.173770470297258,All | Weekend | AllDST
base,71,Weekend,NA,Duration Model Adjusted for Midpoint,7.13274465014966,All | Weekend | AllDST
base,72,Weekend,NA,Duration Model Adjusted for Midpoint,7.08983273252785,All | Weekend | AllDST
base,73,Weekend,NA,Duration Model Adjusted for Midpoint,7.045165898447247,All | Weekend | AllDST
base,74,Weekend,NA,Duration Model Adjusted for Midpoint,6.998875328923264,All | Weekend | AllDST
base,75,Weekend,NA,Duration Model Adjusted for Midpoint,6.951092204971317,All | Weekend | AllDST
base,76,Weekend,NA,Duration Model Adjusted for Midpoint,6.901947707606822,All | Weekend | AllDST
base,77,Weekend,NA,Duration Model Adjusted for Midpoint,6.851573017845197,All | Weekend | AllDST
base,78,Weekend,NA,Duration Model Adjusted for Midpoint,6.800099316701851,All | Weekend | AllDST
base,79,Weekend,NA,Duration Model Adjusted for Midpoint,6.7476577851922075,All | Weekend | AllDST
base,80,Weekend,NA,Duration Model Adjusted for Midpoint,6.694379604331678,All | Weekend | AllDST
base,81,Weekend,NA,Duration Model Adjusted for Midpoint,6.640395955135679,All | Weekend | AllDST
base,82,Weekend,NA,Duration Model Adjusted for Midpoint,6.585838018619627,All | Weekend | AllDST
base,83,Weekend,NA,Duration Model Adjusted for Midpoint,6.530836975798937,All | Weekend | AllDST
base,84,Weekend,NA,Duration Model Adjusted for Midpoint,6.475524007689024,All | Weekend | AllDST
base,85,Weekend,NA,Duration Model Adjusted for Midpoint,6.420030295305302,All | Weekend | AllDST
dst,18,Weekday,DST,Derived from Onset+Offset,8.121328099203012,All | Weekday | DST
dst,19,Weekday,DST,Derived from Onset+Offset,8.076003571221053,All | Weekday | DST
dst,20,Weekday,DST,Derived from Onset+Offset,8.03067904323909,All | Weekday | DST
dst,21,Weekday,DST,Derived from Onset+Offset,7.985355276386722,All | Weekday | DST
dst,22,Weekday,DST,Derived from Onset+Offset,7.9400861504900035,All | Weekday | DST
dst,23,Weekday,DST,Derived from Onset+Offset,7.89501247597161,All | Weekday | DST
dst,24,Weekday,DST,Derived from Onset+Offset,7.85028310545775,All | Weekday | DST
dst,25,Weekday,DST,Derived from Onset+Offset,7.806046891574633,All | Weekday | DST
dst,26,Weekday,DST,Derived from Onset+Offset,7.762452686948467,All | Weekday | DST
dst,27,Weekday,DST,Derived from Onset+Offset,7.719649344205465,All | Weekday | DST
dst,28,Weekday,DST,Derived from Onset+Offset,7.677785715971833,All | Weekday | DST
dst,29,Weekday,DST,Derived from Onset+Offset,7.637010654873782,All | Weekday | DST
dst,30,Weekday,DST,Derived from Onset+Offset,7.597473013537522,All | Weekday | DST
dst,31,Weekday,DST,Derived from Onset+Offset,7.559321644589263,All | Weekday | DST
dst,32,Weekday,DST,Derived from Onset+Offset,7.522705400655214,All | Weekday | DST
dst,33,Weekday,DST,Derived from Onset+Offset,7.487773134361584,All | Weekday | DST
dst,34,Weekday,DST,Derived from Onset+Offset,7.454673698334583,All | Weekday | DST
dst,35,Weekday,DST,Derived from Onset+Offset,7.423555945200419,All | Weekday | DST
dst,36,Weekday,DST,Derived from Onset+Offset,7.394568727585306,All | Weekday | DST
dst,37,Weekday,DST,Derived from Onset+Offset,7.367860898115449,All | Weekday | DST
dst,38,Weekday,DST,Derived from Onset+Offset,7.3435813094170594,All | Weekday | DST
dst,39,Weekday,DST,Derived from Onset+Offset,7.3218788141163476,All | Weekday | DST
dst,40,Weekday,DST,Derived from Onset+Offset,7.302902264839521,All | Weekday | DST
dst,41,Weekday,DST,Derived from Onset+Offset,7.286800514212793,All | Weekday | DST
dst,42,Weekday,DST,Derived from Onset+Offset,7.273722414862369,All | Weekday | DST
dst,43,Weekday,DST,Derived from Onset+Offset,7.26381681941446,All | Weekday | DST
dst,44,Weekday,DST,Derived from Onset+Offset,7.257232580495276,All | Weekday | DST
dst,45,Weekday,DST,Derived from Onset+Offset,7.254053060891006,All | Weekday | DST
dst,46,Weekday,DST,Derived from Onset+Offset,7.253892038439332,All | Weekday | DST
dst,47,Weekday,DST,Derived from Onset+Offset,7.256158336897229,All | Weekday | DST
dst,48,Weekday,DST,Derived from Onset+Offset,7.260259925737255,All | Weekday | DST
dst,49,Weekday,DST,Derived from Onset+Offset,7.265604774431968,All | Weekday | DST
dst,50,Weekday,DST,Derived from Onset+Offset,7.271600852453925,All | Weekday | DST
dst,51,Weekday,DST,Derived from Onset+Offset,7.277656129275686,All | Weekday | DST
dst,52,Weekday,DST,Derived from Onset+Offset,7.283178574369808,All | Weekday | DST
dst,53,Weekday,DST,Derived from Onset+Offset,7.28757615720885,All | Weekday | DST
dst,54,Weekday,DST,Derived from Onset+Offset,7.290256847265372,All | Weekday | DST
dst,55,Weekday,DST,Derived from Onset+Offset,7.290628614011927,All | Weekday | DST
dst,56,Weekday,DST,Derived from Onset+Offset,7.288108274359366,All | Weekday | DST
dst,57,Weekday,DST,Derived from Onset+Offset,7.282413905105228,All | Weekday | DST
dst,58,Weekday,DST,Derived from Onset+Offset,7.273631885431371,All | Weekday | DST
dst,59,Weekday,DST,Derived from Onset+Offset,7.261871020385142,All | Weekday | DST
dst,60,Weekday,DST,Derived from Onset+Offset,7.247240115013896,All | Weekday | DST
dst,61,Weekday,DST,Derived from Onset+Offset,7.229847974364984,All | Weekday | DST
dst,62,Weekday,DST,Derived from Onset+Offset,7.209803403485759,All | Weekday | DST
dst,63,Weekday,DST,Derived from Onset+Offset,7.187215207423574,All | Weekday | DST
dst,64,Weekday,DST,Derived from Onset+Offset,7.162192191225777,All | Weekday | DST
dst,65,Weekday,DST,Derived from Onset+Offset,7.134843159939723,All | Weekday | DST
dst,66,Weekday,DST,Derived from Onset+Offset,7.1052769186127644,All | Weekday | DST
dst,67,Weekday,DST,Derived from Onset+Offset,7.073602272292251,All | Weekday | DST
dst,68,Weekday,DST,Derived from Onset+Offset,7.039928026025536,All | Weekday | DST
dst,69,Weekday,DST,Derived from Onset+Offset,7.0043629848599736,All | Weekday | DST
dst,70,Weekday,DST,Derived from Onset+Offset,6.96701595384291,All | Weekday | DST
dst,71,Weekday,DST,Derived from Onset+Offset,6.9279957380217025,All | Weekday | DST
dst,72,Weekday,DST,Derived from Onset+Offset,6.8874111424437015,All | Weekday | DST
dst,73,Weekday,DST,Derived from Onset+Offset,6.845370972156259,All | Weekday | DST
dst,74,Weekday,DST,Derived from Onset+Offset,6.801984032206725,All | Weekday | DST
dst,75,Weekday,DST,Derived from Onset+Offset,6.757359127642455,All | Weekday | DST
dst,76,Weekday,DST,Derived from Onset+Offset,6.711605063510798,All | Weekday | DST
dst,77,Weekday,DST,Derived from Onset+Offset,6.664830644859108,All | Weekday | DST
dst,78,Weekday,DST,Derived from Onset+Offset,6.617144676734736,All | Weekday | DST
dst,79,Weekday,DST,Derived from Onset+Offset,6.568655964185034,All | Weekday | DST
dst,80,Weekday,DST,Derived from Onset+Offset,6.519473312257354,All | Weekday | DST
dst,81,Weekday,DST,Derived from Onset+Offset,6.469705525999048,All | Weekday | DST
dst,82,Weekday,DST,Derived from Onset+Offset,6.419461410457468,All | Weekday | DST
dst,83,Weekday,DST,Derived from Onset+Offset,6.368849770679966,All | Weekday | DST
dst,84,Weekday,DST,Derived from Onset+Offset,6.317979411713893,All | Weekday | DST
dst,85,Weekday,DST,Derived from Onset+Offset,6.2669591386066035,All | Weekday | DST
dst,18,Weekday,DST,Direct Duration Model,8.32923983623642,All | Weekday | DST
dst,19,Weekday,DST,Direct Duration Model,8.270939808940978,All | Weekday | DST
dst,20,Weekday,DST,Direct Duration Model,8.212639781645539,All | Weekday | DST
dst,21,Weekday,DST,Direct Duration Model,8.1543407661075,All | Weekday | DST
dst,22,Weekday,DST,Direct Duration Model,8.09611438391864,All | Weekday | DST
dst,23,Weekday,DST,Direct Duration Model,8.038147812123633,All | Weekday | DST
dst,24,Weekday,DST,Direct Duration Model,7.980638918139812,All | Weekday | DST
dst,25,Weekday,DST,Direct Duration Model,7.923785569384504,All | Weekday | DST
dst,26,Weekday,DST,Direct Duration Model,7.867785633275038,All | Weekday | DST
dst,27,Weekday,DST,Direct Duration Model,7.812836977228738,All | Weekday | DST
dst,28,Weekday,DST,Direct Duration Model,7.759137468662938,All | Weekday | DST
dst,29,Weekday,DST,Direct Duration Model,7.706884974994961,All | Weekday | DST
dst,30,Weekday,DST,Direct Duration Model,7.656277363642138,All | Weekday | DST
dst,31,Weekday,DST,Direct Duration Model,7.607512502021794,All | Weekday | DST
dst,32,Weekday,DST,Direct Duration Model,7.56078825755126,All | Weekday | DST
dst,33,Weekday,DST,Direct Duration Model,7.516302497647861,All | Weekday | DST
dst,34,Weekday,DST,Direct Duration Model,7.474253089728928,All | Weekday | DST
dst,35,Weekday,DST,Direct Duration Model,7.43483790121179,All | Weekday | DST
dst,36,Weekday,DST,Direct Duration Model,7.398254799513771,All | Weekday | DST
dst,37,Weekday,DST,Direct Duration Model,7.364701652052201,All | Weekday | DST
dst,38,Weekday,DST,Direct Duration Model,7.33437632624441,All | Weekday | DST
dst,39,Weekday,DST,Direct Duration Model,7.3074766895077214,All | Weekday | DST
dst,40,Weekday,DST,Direct Duration Model,7.284200609259467,All | Weekday | DST
dst,41,Weekday,DST,Direct Duration Model,7.264745952916974,All | Weekday | DST
dst,42,Weekday,DST,Direct Duration Model,7.249310587897569,All | Weekday | DST
dst,43,Weekday,DST,Direct Duration Model,7.238092381618582,All | Weekday | DST
dst,44,Weekday,DST,Direct Duration Model,7.231289201497339,All | Weekday | DST
dst,45,Weekday,DST,Direct Duration Model,7.229015876462643,All | Weekday | DST
dst,46,Weekday,DST,Direct Duration Model,7.2307918205767026,All | Weekday | DST
dst,47,Weekday,DST,Direct Duration Model,7.235876574353792,All | Weekday | DST
dst,48,Weekday,DST,Direct Duration Model,7.243528595109844,All | Weekday | DST
dst,49,Weekday,DST,Direct Duration Model,7.253006340160781,All | Weekday | DST
dst,50,Weekday,DST,Direct Duration Model,7.263568266822532,All | Weekday | DST
dst,51,Weekday,DST,Direct Duration Model,7.2744728324110275,All | Weekday | DST
dst,52,Weekday,DST,Direct Duration Model,7.284978494242195,All | Weekday | DST
dst,53,Weekday,DST,Direct Duration Model,7.294343709631963,All | Weekday | DST
dst,54,Weekday,DST,Direct Duration Model,7.301826935896257,All | Weekday | DST
dst,55,Weekday,DST,Direct Duration Model,7.306686630351006,All | Weekday | DST
dst,56,Weekday,DST,Direct Duration Model,7.308192218357505,All | Weekday | DST
dst,57,Weekday,DST,Direct Duration Model,7.30598659294059,All | Weekday | DST
dst,58,Weekday,DST,Direct Duration Model,7.300169226434246,All | Weekday | DST
dst,59,Weekday,DST,Direct Duration Model,7.290867392203923,All | Weekday | DST
dst,60,Weekday,DST,Direct Duration Model,7.278208363615075,All | Weekday | DST
dst,61,Weekday,DST,Direct Duration Model,7.262319414033152,All | Weekday | DST
dst,62,Weekday,DST,Direct Duration Model,7.243327816823611,All | Weekday | DST
dst,63,Weekday,DST,Direct Duration Model,7.2213608453519,All | Weekday | DST
dst,64,Weekday,DST,Direct Duration Model,7.196545772983472,All | Weekday | DST
dst,65,Weekday,DST,Direct Duration Model,7.169009873083783,All | Weekday | DST
dst,66,Weekday,DST,Direct Duration Model,7.138880419018282,All | Weekday | DST
dst,67,Weekday,DST,Direct Duration Model,7.1062846841524205,All | Weekday | DST
dst,68,Weekday,DST,Direct Duration Model,7.071349941851656,All | Weekday | DST
dst,69,Weekday,DST,Direct Duration Model,7.034203465481435,All | Weekday | DST
dst,70,Weekday,DST,Direct Duration Model,6.994972528407213,All | Weekday | DST
dst,71,Weekday,DST,Direct Duration Model,6.953784403994443,All | Weekday | DST
dst,72,Weekday,DST,Direct Duration Model,6.910766365608577,All | Weekday | DST
dst,73,Weekday,DST,Direct Duration Model,6.866045686615065,All | Weekday | DST
dst,74,Weekday,DST,Direct Duration Model,6.819749640379364,All | Weekday | DST
dst,75,Weekday,DST,Direct Duration Model,6.772005500266923,All | Weekday | DST
dst,76,Weekday,DST,Direct Duration Model,6.722940539643194,All | Weekday | DST
dst,77,Weekday,DST,Direct Duration Model,6.672682031873632,All | Weekday | DST
dst,78,Weekday,DST,Direct Duration Model,6.621357250323687,All | Weekday | DST
dst,79,Weekday,DST,Direct Duration Model,6.5690934683588145,All | Weekday | DST
dst,80,Weekday,DST,Direct Duration Model,6.516017959344462,All | Weekday | DST
dst,81,Weekday,DST,Direct Duration Model,6.462257996646089,All | Weekday | DST
dst,82,Weekday,DST,Direct Duration Model,6.407940853629141,All | Weekday | DST
dst,83,Weekday,DST,Direct Duration Model,6.3531938036590745,All | Weekday | DST
dst,84,Weekday,DST,Direct Duration Model,6.298144120101341,All | Weekday | DST
dst,85,Weekday,DST,Direct Duration Model,6.242919076321392,All | Weekday | DST
dst,18,Weekday,DST,Duration Model Adjusted for Midpoint,8.416913288040217,All | Weekday | DST
dst,19,Weekday,DST,Duration Model Adjusted for Midpoint,8.357124018806612,All | Weekday | DST
dst,20,Weekday,DST,Duration Model Adjusted for Midpoint,8.297334749573006,All | Weekday | DST
dst,21,Weekday,DST,Duration Model Adjusted for Midpoint,8.237546523725575,All | Weekday | DST
dst,22,Weekday,DST,Duration Model Adjusted for Midpoint,8.177833201834435,All | Weekday | DST
dst,23,Weekday,DST,Duration Model Adjusted for Midpoint,8.118387812327061,All | Weekday | DST
dst,24,Weekday,DST,Duration Model Adjusted for Midpoint,8.059414408197666,All | Weekday | DST
dst,25,Weekday,DST,Duration Model Adjusted for Midpoint,8.001117042440466,All | Weekday | DST
dst,26,Weekday,DST,Duration Model Adjusted for Midpoint,7.943699768049673,All | Weekday | DST
dst,27,Weekday,DST,Duration Model Adjusted for Midpoint,7.887366638019502,All | Weekday | DST
dst,28,Weekday,DST,Duration Model Adjusted for Midpoint,7.832321705344166,All | Weekday | DST
dst,29,Weekday,DST,Duration Model Adjusted for Midpoint,7.778769023017879,All | Weekday | DST
dst,30,Weekday,DST,Duration Model Adjusted for Midpoint,7.726912644034853,All | Weekday | DST
dst,31,Weekday,DST,Duration Model Adjusted for Midpoint,7.676956621389306,All | Weekday | DST
dst,32,Weekday,DST,Duration Model Adjusted for Midpoint,7.629105008075448,All | Weekday | DST
dst,33,Weekday,DST,Duration Model Adjusted for Midpoint,7.583561857087495,All | Weekday | DST
dst,34,Weekday,DST,Duration Model Adjusted for Midpoint,7.54053122141966,All | Weekday | DST
dst,35,Weekday,DST,Duration Model Adjusted for Midpoint,7.500217154066156,All | Weekday | DST
dst,36,Weekday,DST,Duration Model Adjusted for Midpoint,7.462823708021198,All | Weekday | DST
dst,37,Weekday,DST,Duration Model Adjusted for Midpoint,7.428554936279,All | Weekday | DST
dst,38,Weekday,DST,Duration Model Adjusted for Midpoint,7.397614891833776,All | Weekday | DST
dst,39,Weekday,DST,Duration Model Adjusted for Midpoint,7.370207627679739,All | Weekday | DST
dst,40,Weekday,DST,Duration Model Adjusted for Midpoint,7.346537196811101,All | Weekday | DST
dst,41,Weekday,DST,Duration Model Adjusted for Midpoint,7.326807652222081,All | Weekday | DST
dst,42,Weekday,DST,Duration Model Adjusted for Midpoint,7.311223046906888,All | Weekday | DST
dst,43,Weekday,DST,Duration Model Adjusted for Midpoint,7.299987433859737,All | Weekday | DST
dst,44,Weekday,DST,Duration Model Adjusted for Midpoint,7.293304866074843,All | Weekday | DST
dst,45,Weekday,DST,Duration Model Adjusted for Midpoint,7.291294677805773,All | Weekday | DST
dst,46,Weekday,DST,Duration Model Adjusted for Midpoint,7.293468740446949,All | Weekday | DST
dst,47,Weekday,DST,Duration Model Adjusted for Midpoint,7.299073793402812,All | Weekday | DST
dst,48,Weekday,DST,Duration Model Adjusted for Midpoint,7.307355470961355,All | Weekday | DST
dst,49,Weekday,DST,Duration Model Adjusted for Midpoint,7.317559407410563,All | Weekday | DST
dst,50,Weekday,DST,Duration Model Adjusted for Midpoint,7.328931237038427,All | Weekday | DST
dst,51,Weekday,DST,Duration Model Adjusted for Midpoint,7.340716594132934,All | Weekday | DST
dst,52,Weekday,DST,Duration Model Adjusted for Midpoint,7.352161112982076,All | Weekday | DST
dst,53,Weekday,DST,Duration Model Adjusted for Midpoint,7.362510427873838,All | Weekday | DST
dst,54,Weekday,DST,Duration Model Adjusted for Midpoint,7.371010173096211,All | Weekday | DST
dst,55,Weekday,DST,Duration Model Adjusted for Midpoint,7.376905982937184,All | Weekday | DST
dst,56,Weekday,DST,Duration Model Adjusted for Midpoint,7.379454621874045,All | Weekday | DST
dst,57,Weekday,DST,Duration Model Adjusted for Midpoint,7.378291843133056,All | Weekday | DST
dst,58,Weekday,DST,Duration Model Adjusted for Midpoint,7.3735167289996575,All | Weekday | DST
dst,59,Weekday,DST,Duration Model Adjusted for Midpoint,7.365256573781817,All | Weekday | DST
dst,60,Weekday,DST,Duration Model Adjusted for Midpoint,7.353638671787503,All | Weekday | DST
dst,61,Weekday,DST,Duration Model Adjusted for Midpoint,7.33879031732468,All | Weekday | DST
dst,62,Weekday,DST,Duration Model Adjusted for Midpoint,7.320838804701315,All | Weekday | DST
dst,63,Weekday,DST,Duration Model Adjusted for Midpoint,7.299911428225377,All | Weekday | DST
dst,64,Weekday,DST,Duration Model Adjusted for Midpoint,7.27613548220483,All | Weekday | DST
dst,65,Weekday,DST,Duration Model Adjusted for Midpoint,7.249638260947644,All | Weekday | DST
dst,66,Weekday,DST,Duration Model Adjusted for Midpoint,7.220547058761784,All | Weekday | DST
dst,67,Weekday,DST,Duration Model Adjusted for Midpoint,7.188989169955216,All | Weekday | DST
dst,68,Weekday,DST,Duration Model Adjusted for Midpoint,7.155091888835911,All | Weekday | DST
dst,69,Weekday,DST,Duration Model Adjusted for Midpoint,7.118982509711833,All | Weekday | DST
dst,70,Weekday,DST,Duration Model Adjusted for Midpoint,7.080788326890949,All | Weekday | DST
dst,71,Weekday,DST,Duration Model Adjusted for Midpoint,7.040636634681226,All | Weekday | DST
dst,72,Weekday,DST,Duration Model Adjusted for Midpoint,6.998654727390631,All | Weekday | DST
dst,73,Weekday,DST,Duration Model Adjusted for Midpoint,6.954969899327131,All | Weekday | DST
dst,74,Weekday,DST,Duration Model Adjusted for Midpoint,6.909709444798694,All | Weekday | DST
dst,75,Weekday,DST,Duration Model Adjusted for Midpoint,6.863000658113286,All | Weekday | DST
dst,76,Weekday,DST,Duration Model Adjusted for Midpoint,6.814970833578874,All | Weekday | DST
dst,77,Weekday,DST,Duration Model Adjusted for Midpoint,6.765747265503424,All | Weekday | DST
dst,78,Weekday,DST,Duration Model Adjusted for Midpoint,6.715457248194904,All | Weekday | DST
dst,79,Weekday,DST,Duration Model Adjusted for Midpoint,6.664228075961282,All | Weekday | DST
dst,80,Weekday,DST,Duration Model Adjusted for Midpoint,6.612187043110524,All | Weekday | DST
dst,81,Weekday,DST,Duration Model Adjusted for Midpoint,6.559461443950595,All | Weekday | DST
dst,82,Weekday,DST,Duration Model Adjusted for Midpoint,6.506178572789465,All | Weekday | DST
dst,83,Weekday,DST,Duration Model Adjusted for Midpoint,6.4524657239350995,All | Weekday | DST
dst,84,Weekday,DST,Duration Model Adjusted for Midpoint,6.398450191695466,All | Weekday | DST
dst,85,Weekday,DST,Duration Model Adjusted for Midpoint,6.3442592703785285,All | Weekday | DST
dst,18,Weekday,NoDST,Derived from Onset+Offset,8.042307768962207,All | Weekday | NoDST
dst,19,Weekday,NoDST,Derived from Onset+Offset,7.996983240980247,All | Weekday | NoDST
dst,20,Weekday,NoDST,Derived from Onset+Offset,7.9516587129982845,All | Weekday | NoDST
dst,21,Weekday,NoDST,Derived from Onset+Offset,7.906334946145916,All | Weekday | NoDST
dst,22,Weekday,NoDST,Derived from Onset+Offset,7.861065820249198,All | Weekday | NoDST
dst,23,Weekday,NoDST,Derived from Onset+Offset,7.815992145730805,All | Weekday | NoDST
dst,24,Weekday,NoDST,Derived from Onset+Offset,7.771262775216945,All | Weekday | NoDST
dst,25,Weekday,NoDST,Derived from Onset+Offset,7.727026561333828,All | Weekday | NoDST
dst,26,Weekday,NoDST,Derived from Onset+Offset,7.683432356707661,All | Weekday | NoDST
dst,27,Weekday,NoDST,Derived from Onset+Offset,7.640629013964658,All | Weekday | NoDST
dst,28,Weekday,NoDST,Derived from Onset+Offset,7.598765385731027,All | Weekday | NoDST
dst,29,Weekday,NoDST,Derived from Onset+Offset,7.557990324632976,All | Weekday | NoDST
dst,30,Weekday,NoDST,Derived from Onset+Offset,7.518452683296716,All | Weekday | NoDST
