batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,7.036922260644738,All | Weekday | AllDST
dst,71,Weekday,DST,Derived from Onset+Offset,7.84626052735086,All | Weekday | DST
dst,72,Weekday,DST,Derived from Onset+Offset,7.883392856524324,All | Weekday | DST
dst,73,Weekday,DST,Derived from Onset+Offset,7.921338304389783,All | Weekday | DST
dst,74,Weekday,DST,Derived from Onset+Offset,7.960096870947234,All | Weekday | DST
dst,75,Weekday,DST,Derived from Onset+Offset,7.99966855619668,All | Weekday | DST
dst,76,Weekday,DST,Derived from Onset+Offset,8.04005336013812,All | Weekday | DST
dst,77,Weekday,DST,Derived from Onset+Offset,8.081251282771554,All | Weekday | DST
dst,78,Weekday,DST,Derived from Onset+Offset,8.123262324096983,All | Weekday | DST
dst,79,Weekday,DST,Derived from Onset+Offset,8.166086484114404,All | Weekday | DST
dst,80,Weekday,DST,Derived from Onset+Offset,8.20972376282382,All | Weekday | DST
dst,81,Weekday,DST,Derived from Onset+Offset,8.25417416022523,All | Weekday | DST
dst,82,Weekday,DST,Derived from Onset+Offset,8.299437676318632,All | Weekday | DST
dst,83,Weekday,DST,Derived from Onset+Offset,8.34551431110403,All | Weekday | DST
dst,84,Weekday,DST,Derived from Onset+Offset,8.392404064581418,All | Weekday | DST
dst,85,Weekday,DST,Derived from Onset+Offset,8.440106936750803,All | Weekday | DST
dst,18,Weekday,DST,Direct Duration Model,7.34397367140236,All | Weekday | DST
dst,19,Weekday,DST,Direct Duration Model,7.332442966322775,All | Weekday | DST
dst,20,Weekday,DST,Direct Duration Model,7.321665516999997,All | Weekday | DST
dst,21,Weekday,DST,Direct Duration Model,7.311641323434024,All | Weekday | DST
dst,22,Weekday,DST,Direct Duration Model,7.302370385624857,All | Weekday | DST
dst,23,Weekday,DST,Direct Duration Model,7.293852703572497,All | Weekday | DST
dst,24,Weekday,DST,Direct Duration Model,7.286088277276942,All | Weekday | DST
dst,25,Weekday,DST,Direct Duration Model,7.279077106738194,All | Weekday | DST
dst,26,Weekday,DST,Direct Duration Model,7.272819191956253,All | Weekday | DST
dst,27,Weekday,DST,Direct Duration Model,7.267314532931116,All | Weekday | DST
dst,28,Weekday,DST,Direct Duration Model,7.262563129662786,All | Weekday | DST
dst,29,Weekday,DST,Direct Duration Model,7.258564982151262,All | Weekday | DST
dst,30,Weekday,DST,Direct Duration Model,7.255320090396545,All | Weekday | DST
dst,31,Weekday,DST,Direct Duration Model,7.252828454398633,All | Weekday | DST
dst,32,Weekday,DST,Direct Duration Model,7.251090074157528,All | Weekday | DST
dst,33,Weekday,DST,Direct Duration Model,7.250104949673228,All | Weekday | DST
dst,34,Weekday,DST,Direct Duration Model,7.249873080945735,All | Weekday | DST
dst,35,Weekday,DST,Direct Duration Model,7.250394467975047,All | Weekday | DST
dst,36,Weekday,DST,Direct Duration Model,7.251669110761166,All | Weekday | DST
dst,37,Weekday,DST,Direct Duration Model,7.253697009304091,All | Weekday | DST
dst,38,Weekday,DST,Direct Duration Model,7.2564781636038225,All | Weekday | DST
dst,39,Weekday,DST,Direct Duration Model,7.26001257366036,All | Weekday | DST
dst,40,Weekday,DST,Direct Duration Model,7.264300239473703,All | Weekday | DST
dst,41,Weekday,DST,Direct Duration Model,7.269341161043852,All | Weekday | DST
dst,42,Weekday,DST,Direct Duration Model,7.275135338370807,All | Weekday | DST
dst,43,Weekday,DST,Direct Duration Model,7.281682771454569,All | Weekday | DST
dst,44,Weekday,DST,Direct Duration Model,7.288983460295136,All | Weekday | DST
dst,45,Weekday,DST,Direct Duration Model,7.297037404892509,All | Weekday | DST
dst,46,Weekday,DST,Direct Duration Model,7.30584460524669,All | Weekday | DST
dst,47,Weekday,DST,Direct Duration Model,7.315405061357675,All | Weekday | DST
dst,48,Weekday,DST,Direct Duration Model,7.325718773225467,All | Weekday | DST
dst,49,Weekday,DST,Direct Duration Model,7.336785740850066,All | Weekday | DST
dst,50,Weekday,DST,Direct Duration Model,7.348605964231469,All | Weekday | DST
dst,51,Weekday,DST,Direct Duration Model,7.36117944336968,All | Weekday | DST
dst,52,Weekday,DST,Direct Duration Model,7.374506178264697,All | Weekday | DST
dst,53,Weekday,DST,Direct Duration Model,7.388586168916518,All | Weekday | DST
dst,54,Weekday,DST,Direct Duration Model,7.403419415325147,All | Weekday | DST
dst,55,Weekday,DST,Direct Duration Model,7.419005917490581,All | Weekday | DST
dst,56,Weekday,DST,Direct Duration Model,7.435345675412821,All | Weekday | DST
dst,57,Weekday,DST,Direct Duration Model,7.452438689091869,All | Weekday | DST
dst,58,Weekday,DST,Direct Duration Model,7.470284958527722,All | Weekday | DST
dst,59,Weekday,DST,Direct Duration Model,7.488884483720381,All | Weekday | DST
dst,60,Weekday,DST,Direct Duration Model,7.508237264669845,All | Weekday | DST
dst,61,Weekday,DST,Direct Duration Model,7.5283433013761165,All | Weekday | DST
dst,62,Weekday,DST,Direct Duration Model,7.549202593839194,All | Weekday | DST
dst,63,Weekday,DST,Direct Duration Model,7.570815142059077,All | Weekday | DST
dst,64,Weekday,DST,Direct Duration Model,7.593180946035766,All | Weekday | DST
dst,65,Weekday,DST,Direct Duration Model,7.616300005769261,All | Weekday | DST
dst,66,Weekday,DST,Direct Duration Model,7.640172321259564,All | Weekday | DST
dst,67,Weekday,DST,Direct Duration Model,7.664797892506671,All | Weekday | DST
dst,68,Weekday,DST,Direct Duration Model,7.690176719510585,All | Weekday | DST
dst,69,Weekday,DST,Direct Duration Model,7.716308802271305,All | Weekday | DST
dst,70,Weekday,DST,Direct Duration Model,7.743194140788831,All | Weekday | DST
dst,71,Weekday,DST,Direct Duration Model,7.770832735063163,All | Weekday | DST
dst,72,Weekday,DST,Direct Duration Model,7.799224585094302,All | Weekday | DST
dst,73,Weekday,DST,Direct Duration Model,7.828369690882245,All | Weekday | DST
dst,74,Weekday,DST,Direct Duration Model,7.858268052426996,All | Weekday | DST
dst,75,Weekday,DST,Direct Duration Model,7.888919669728552,All | Weekday | DST
dst,76,Weekday,DST,Direct Duration Model,7.920324542786916,All | Weekday | DST
dst,77,Weekday,DST,Direct Duration Model,7.952482671602084,All | Weekday | DST
dst,78,Weekday,DST,Direct Duration Model,7.98539405617406,All | Weekday | DST
dst,79,Weekday,DST,Direct Duration Model,8.01905869650284,All | Weekday | DST
dst,80,Weekday,DST,Direct Duration Model,8.053476592588428,All | Weekday | DST
dst,81,Weekday,DST,Direct Duration Model,8.088647744430821,All | Weekday | DST
dst,82,Weekday,DST,Direct Duration Model,8.12457215203002,All | Weekday | DST
dst,83,Weekday,DST,Direct Duration Model,8.161249815386025,All | Weekday | DST
dst,84,Weekday,DST,Direct Duration Model,8.198680734498836,All | Weekday | DST
dst,85,Weekday,DST,Direct Duration Model,8.236864909368453,All | Weekday | DST
dst,18,Weekday,NoDST,Derived from Onset+Offset,6.947083307108905,All | Weekday | NoDST
dst,19,Weekday,NoDST,Derived from Onset+Offset,6.941120345606694,All | Weekday | NoDST
dst,20,Weekday,NoDST,Derived from Onset+Offset,6.935970502796478,All | Weekday | NoDST
dst,21,Weekday,NoDST,Derived from Onset+Offset,6.931633778678258,All | Weekday | NoDST
dst,22,Weekday,NoDST,Derived from Onset+Offset,6.928110173252029,All | Weekday | NoDST
dst,23,Weekday,NoDST,Derived from Onset+Offset,6.925399686517795,All | Weekday | NoDST
dst,24,Weekday,NoDST,Derived from Onset+Offset,6.923502318475554,All | Weekday | NoDST
dst,25,Weekday,NoDST,Derived from Onset+Offset,6.922418069125308,All | Weekday | NoDST
dst,26,Weekday,NoDST,Derived from Onset+Offset,6.922146938467056,All | Weekday | NoDST
dst,27,Weekday,NoDST,Derived from Onset+Offset,6.922688926500796,All | Weekday | NoDST
dst,28,Weekday,NoDST,Derived from Onset+Offset,6.924044033226531,All | Weekday | NoDST
dst,29,Weekday,NoDST,Derived from Onset+Offset,6.92621225864426,All | Weekday | NoDST
dst,30,Weekday,NoDST,Derived from Onset+Offset,6.929193602753983,All | Weekday | NoDST
dst,31,Weekday,NoDST,Derived from Onset+Offset,6.9329880655556995,All | Weekday | NoDST
dst,32,Weekday,NoDST,Derived from Onset+Offset,6.93759564704941,All | Weekday | NoDST
dst,33,Weekday,NoDST,Derived from Onset+Offset,6.9430163472351145,All | Weekday | NoDST
dst,34,Weekday,NoDST,Derived from Onset+Offset,6.9492501661128125,All | Weekday | NoDST
dst,35,Weekday,NoDST,Derived from Onset+Offset,6.9562971036825045,All | Weekday | NoDST
dst,36,Weekday,NoDST,Derived from Onset+Offset,6.9641571599441905,All | Weekday | NoDST
dst,37,Weekday,NoDST,Derived from Onset+Offset,6.97283033489787,All | Weekday | NoDST
dst,38,Weekday,NoDST,Derived from Onset+Offset,6.982316628543543,All | Weekday | NoDST
dst,39,Weekday,NoDST,Derived from Onset+Offset,6.992616040881211,All | Weekday | NoDST
dst,40,Weekday,NoDST,Derived from Onset+Offset,7.003728571910872,All | Weekday | NoDST
dst,41,Weekday,NoDST,Derived from Onset+Offset,7.015654221632529,All | Weekday | NoDST
dst,42,Weekday,NoDST,Derived from Onset+Offset,7.028392990046177,All | Weekday | NoDST
dst,43,Weekday,NoDST,Derived from Onset+Offset,7.04194487715182,All | Weekday | NoDST
dst,44,Weekday,NoDST,Derived from Onset+Offset,7.056309882949456,All | Weekday | NoDST
dst,45,Weekday,NoDST,Derived from Onset+Offset,7.071488007439087,All | Weekday | NoDST
dst,46,Weekday,NoDST,Derived from Onset+Offset,7.087479250620712,All | Weekday | NoDST
dst,47,Weekday,NoDST,Derived from Onset+Offset,7.10428361249433,All | Weekday | NoDST
dst,48,Weekday,NoDST,Derived from Onset+Offset,7.121901093059941,All | Weekday | NoDST
dst,49,Weekday,NoDST,Derived from Onset+Offset,7.140331692317548,All | Weekday | NoDST
dst,50,Weekday,NoDST,Derived from Onset+Offset,7.159575410267147,All | Weekday | NoDST
dst,51,Weekday,NoDST,Derived from Onset+Offset,7.179632246908741,All | Weekday | NoDST
dst,52,Weekday,NoDST,Derived from Onset+Offset,7.200502202242329,All | Weekday | NoDST
dst,53,Weekday,NoDST,Derived from Onset+Offset,7.222185276267909,All | Weekday | NoDST
dst,54,Weekday,NoDST,Derived from Onset+Offset,7.244681468985485,All | Weekday | NoDST
dst,55,Weekday,NoDST,Derived from Onset+Offset,7.2679907803950545,All | Weekday | NoDST
dst,56,Weekday,NoDST,Derived from Onset+Offset,7.292113210496616,All | Weekday | NoDST
dst,57,Weekday,NoDST,Derived from Onset+Offset,7.317048759290174,All | Weekday | NoDST
dst,58,Weekday,NoDST,Derived from Onset+Offset,7.342797426775724,All | Weekday | NoDST
dst,59,Weekday,NoDST,Derived from Onset+Offset,7.369359212953269,All | Weekday | NoDST
dst,60,Weekday,NoDST,Derived from Onset+Offset,7.396734117822808,All | Weekday | NoDST
dst,61,Weekday,NoDST,Derived from Onset+Offset,7.424922141384339,All | Weekday | NoDST
dst,62,Weekday,NoDST,Derived from Onset+Offset,7.453923283637866,All | Weekday | NoDST
dst,63,Weekday,NoDST,Derived from Onset+Offset,7.483737544583386,All | Weekday | NoDST
dst,64,Weekday,NoDST,Derived from Onset+Offset,7.514364924220899,All | Weekday | NoDST
dst,65,Weekday,NoDST,Derived from Onset+Offset,7.545805422550407,All | Weekday | NoDST
dst,66,Weekday,NoDST,Derived from Onset+Offset,7.578059039571908,All | Weekday | NoDST
dst,67,Weekday,NoDST,Derived from Onset+Offset,7.611125775285403,All | Weekday | NoDST
dst,68,Weekday,NoDST,Derived from Onset+Offset,7.645005629690893,All | Weekday | NoDST
dst,69,Weekday,NoDST,Derived from Onset+Offset,7.679698602788375,All | Weekday | NoDST
dst,70,Weekday,NoDST,Derived from Onset+Offset,7.715204694577852,All | Weekday | NoDST
dst,71,Weekday,NoDST,Derived from Onset+Offset,7.751523905059323,All | Weekday | NoDST
dst,72,Weekday,NoDST,Derived from Onset+Offset,7.788656234232787,All | Weekday | NoDST
dst,73,Weekday,NoDST,Derived from Onset+Offset,7.8266016820982465,All | Weekday | NoDST
dst,74,Weekday,NoDST,Derived from Onset+Offset,7.865360248655698,All | Weekday | NoDST
dst,75,Weekday,NoDST,Derived from Onset+Offset,7.904931933905144,All | Weekday | NoDST
dst,76,Weekday,NoDST,Derived from Onset+Offset,7.945316737846584,All | Weekday | NoDST
dst,77,Weekday,NoDST,Derived from Onset+Offset,7.986514660480018,All | Weekday | NoDST
dst,78,Weekday,NoDST,Derived from Onset+Offset,8.028525701805446,All | Weekday | NoDST
dst,79,Weekday,NoDST,Derived from Onset+Offset,8.071349861822867,All | Weekday | NoDST
dst,80,Weekday,NoDST,Derived from Onset+Offset,8.114987140532282,All | Weekday | NoDST
dst,81,Weekday,NoDST,Derived from Onset+Offset,8.159437537933693,All | Weekday | NoDST
dst,82,Weekday,NoDST,Derived from Onset+Offset,8.204701054027096,All | Weekday | NoDST
dst,83,Weekday,NoDST,Derived from Onset+Offset,8.250777688812493,All | Weekday | NoDST
dst,84,Weekday,NoDST,Derived from Onset+Offset,8.297667442289882,All | Weekday | NoDST
dst,85,Weekday,NoDST,Derived from Onset+Offset,8.345370314459267,All | Weekday | NoDST
dst,18,Weekday,NoDST,Direct Duration Model,7.289793360830733,All | Weekday | NoDST
dst,19,Weekday,NoDST,Direct Duration Model,7.278262655751147,All | Weekday | NoDST
dst,20,Weekday,NoDST,Direct Duration Model,7.267485206428369,All | Weekday | NoDST
dst,21,Weekday,NoDST,Direct Duration Model,7.257461012862397,All | Weekday | NoDST
dst,22,Weekday,NoDST,Direct Duration Model,7.248190075053229,All | Weekday | NoDST
dst,23,Weekday,NoDST,Direct Duration Model,7.23967239300087,All | Weekday | NoDST
dst,24,Weekday,NoDST,Direct Duration Model,7.231907966705315,All | Weekday | NoDST
dst,25,Weekday,NoDST,Direct Duration Model,7.224896796166567,All | Weekday | NoDST
dst,26,Weekday,NoDST,Direct Duration Model,7.218638881384625,All | Weekday | NoDST
dst,27,Weekday,NoDST,Direct Duration Model,7.213134222359488,All | Weekday | NoDST
dst,28,Weekday,NoDST,Direct Duration Model,7.208382819091159,All | Weekday | NoDST
dst,29,Weekday,NoDST,Direct Duration Model,7.204384671579635,All | Weekday | NoDST
dst,30,Weekday,NoDST,Direct Duration Model,7.201139779824917,All | Weekday | NoDST
dst,31,Weekday,NoDST,Direct Duration Model,7.198648143827006,All | Weekday | NoDST
dst,32,Weekday,NoDST,Direct Duration Model,7.1969097635859,All | Weekday | NoDST
dst,33,Weekday,NoDST,Direct Duration Model,7.195924639101601,All | Weekday | NoDST
dst,34,Weekday,NoDST,Direct Duration Model,7.195692770374107,All | Weekday | NoDST
dst,35,Weekday,NoDST,Direct Duration Model,7.1962141574034195,All | Weekday | NoDST
dst,36,Weekday,NoDST,Direct Duration Model,7.1974888001895385,All | Weekday | NoDST
dst,37,Weekday,NoDST,Direct Duration Model,7.199516698732463,All | Weekday | NoDST
dst,38,Weekday,NoDST,Direct Duration Model,7.202297853032195,All | Weekday | NoDST
dst,39,Weekday,NoDST,Direct Duration Model,7.205832263088732,All | Weekday | NoDST
dst,40,Weekday,NoDST,Direct Duration Model,7.210119928902075,All | Weekday | NoDST
dst,41,Weekday,NoDST,Direct Duration Model,7.215160850472224,All | Weekday | NoDST
dst,42,Weekday,NoDST,Direct Duration Model,7.220955027799179,All | Weekday | NoDST
dst,43,Weekday,NoDST,Direct Duration Model,7.227502460882941,All | Weekday | NoDST
dst,44,Weekday,NoDST,Direct Duration Model,7.234803149723509,All | Weekday | NoDST
dst,45,Weekday,NoDST,Direct Duration Model,7.242857094320882,All | Weekday | NoDST
dst,46,Weekday,NoDST,Direct Duration Model,7.251664294675062,All | Weekday | NoDST
dst,47,Weekday,NoDST,Direct Duration Model,7.261224750786047,All | Weekday | NoDST
dst,48,Weekday,NoDST,Direct Duration Model,7.271538462653839,All | Weekday | NoDST
dst,49,Weekday,NoDST,Direct Duration Model,7.282605430278438,All | Weekday | NoDST
dst,50,Weekday,NoDST,Direct Duration Model,7.294425653659841,All | Weekday | NoDST
dst,51,Weekday,NoDST,Direct Duration Model,7.306999132798052,All | Weekday | NoDST
dst,52,Weekday,NoDST,Direct Duration Model,7.320325867693069,All | Weekday | NoDST
dst,53,Weekday,NoDST,Direct Duration Model,7.334405858344891,All | Weekday | NoDST
dst,54,Weekday,NoDST,Direct Duration Model,7.34923910475352,All | Weekday | NoDST
dst,55,Weekday,NoDST,Direct Duration Model,7.364825606918953,All | Weekday | NoDST
dst,56,Weekday,NoDST,Direct Duration Model,7.381165364841194,All | Weekday | NoDST
dst,57,Weekday,NoDST,Direct Duration Model,7.398258378520241,All | Weekday | NoDST
dst,58,Weekday,NoDST,Direct Duration Model,7.416104647956094,All | Weekday | NoDST
dst,59,Weekday,NoDST,Direct Duration Model,7.434704173148753,All | Weekday | NoDST
dst,60,Weekday,NoDST,Direct Duration Model,7.454056954098218,All | Weekday | NoDST
dst,61,Weekday,NoDST,Direct Duration Model,7.474162990804489,All | Weekday | NoDST
dst,62,Weekday,NoDST,Direct Duration Model,7.495022283267566,All | Weekday | NoDST
dst,63,Weekday,NoDST,Direct Duration Model,7.516634831487449,All | Weekday | NoDST
dst,64,Weekday,NoDST,Direct Duration Model,7.539000635464139,All | Weekday | NoDST
dst,65,Weekday,NoDST,Direct Duration Model,7.562119695197634,All | Weekday | NoDST
dst,66,Weekday,NoDST,Direct Duration Model,7.585992010687936,All | Weekday | NoDST
dst,67,Weekday,NoDST,Direct Duration Model,7.610617581935044,All | Weekday | NoDST
dst,68,Weekday,NoDST,Direct Duration Model,7.635996408938957,All | Weekday | NoDST
dst,69,Weekday,NoDST,Direct Duration Model,7.662128491699677,All | Weekday | NoDST
dst,70,Weekday,NoDST,Direct Duration Model,7.6890138302172035,All | Weekday | NoDST
dst,71,Weekday,NoDST,Direct Duration Model,7.716652424491535,All | Weekday | NoDST
dst,72,Weekday,NoDST,Direct Duration Model,7.745044274522674,All | Weekday | NoDST
dst,73,Weekday,NoDST,Direct Duration Model,7.7741893803106175,All | Weekday | NoDST
dst,74,Weekday,NoDST,Direct Duration Model,7.804087741855368,All | Weekday | NoDST
dst,75,Weekday,NoDST,Direct Duration Model,7.8347393591569245,All | Weekday | NoDST
dst,76,Weekday,NoDST,Direct Duration Model,7.866144232215288,All | Weekday | NoDST
dst,77,Weekday,NoDST,Direct Duration Model,7.898302361030456,All | Weekday | NoDST
dst,78,Weekday,NoDST,Direct Duration Model,7.931213745602433,All | Weekday | NoDST
dst,79,Weekday,NoDST,Direct Duration Model,7.964878385931213,All | Weekday | NoDST
dst,80,Weekday,NoDST,Direct Duration Model,7.9992962820168,All | Weekday | NoDST
dst,81,Weekday,NoDST,Direct Duration Model,8.034467433859193,All | Weekday | NoDST
dst,82,Weekday,NoDST,Direct Duration Model,8.070391841458392,All | Weekday | NoDST
dst,83,Weekday,NoDST,Direct Duration Model,8.107069504814397,All | Weekday | NoDST
dst,84,Weekday,NoDST,Direct Duration Model,8.144500423927209,All | Weekday | NoDST
dst,85,Weekday,NoDST,Direct Duration Model,8.182684598796826,All | Weekday | NoDST
dst,18,Weekend,DST,Derived from Onset+Offset,7.347996898943188,All | Weekend | DST
dst,19,Weekend,DST,Derived from Onset+Offset,7.35513501934738,All | Weekend | DST
dst,20,Weekend,DST,Derived from Onset+Offset,7.362618447208416,All | Weekend | DST
dst,21,Weekend,DST,Derived from Onset+Offset,7.370447182526294,All | Weekend | DST
dst,22,Weekend,DST,Derived from Onset+Offset,7.378621225301012,All | Weekend | DST
dst,23,Weekend,DST,Derived from Onset+Offset,7.387140575532571,All | Weekend | DST
dst,24,Weekend,DST,Derived from Onset+Offset,7.396005233220973,All | Weekend | DST
dst,25,Weekend,DST,Derived from Onset+Offset,7.405215198366216,All | Weekend | DST
dst,26,Weekend,DST,Derived from Onset+Offset,7.4147704709683,All | Weekend | DST
dst,27,Weekend,DST,Derived from Onset+Offset,7.424671051027225,All | Weekend | DST
dst,28,Weekend,DST,Derived from Onset+Offset,7.434916938542993,All | Weekend | DST
dst,29,Weekend,DST,Derived from Onset+Offset,7.445508133515601,All | Weekend | DST
dst,30,Weekend,DST,Derived from Onset+Offset,7.4564446359450525,All | Weekend | DST
dst,31,Weekend,DST,Derived from Onset+Offset,7.467726445831343,All | Weekend | DST
dst,32,Weekend,DST,Derived from Onset+Offset,7.479353563174476,All | Weekend | DST
dst,33,Weekend,DST,Derived from Onset+Offset,7.491325987974451,All | Weekend | DST
dst,34,Weekend,DST,Derived from Onset+Offset,7.503643720231268,All | Weekend | DST
dst,35,Weekend,DST,Derived from Onset+Offset,7.516306759944924,All | Weekend | DST
dst,36,Weekend,DST,Derived from Onset+Offset,7.529315107115424,All | Weekend | DST
dst,37,Weekend,DST,Derived from Onset+Offset,7.542668761742765,All | Weekend | DST
dst,38,Weekend,DST,Derived from Onset+Offset,7.556367723826947,All | Weekend | DST
dst,39,Weekend,DST,Derived from Onset+Offset,7.570411993367971,All | Weekend | DST
dst,40,Weekend,DST,Derived from Onset+Offset,7.584801570365835,All | Weekend | DST
dst,41,Weekend,DST,Derived from Onset+Offset,7.599536454820544,All | Weekend | DST
dst,42,Weekend,DST,Derived from Onset+Offset,7.614616646732091,All | Weekend | DST
dst,43,Weekend,DST,Derived from Onset+Offset,7.630042146100481,All | Weekend | DST
dst,44,Weekend,DST,Derived from Onset+Offset,7.645812952925712,All | Weekend | DST
dst,45,Weekend,DST,Derived from Onset+Offset,7.661929067207784,All | Weekend | DST
dst,46,Weekend,DST,Derived from Onset+Offset,7.678390488946699,All | Weekend | DST
dst,47,Weekend,DST,Derived from Onset+Offset,7.695197218142453,All | Weekend | DST
dst,48,Weekend,DST,Derived from Onset+Offset,7.712349254795051,All | Weekend | DST
dst,49,Weekend,DST,Derived from Onset+Offset,7.72984659890449,All | Weekend | DST
dst,50,Weekend,DST,Derived from Onset+Offset,7.74768925047077,All | Weekend | DST
dst,51,Weekend,DST,Derived from Onset+Offset,7.76587720949389,All | Weekend | DST
dst,52,Weekend,DST,Derived from Onset+Offset,7.784410475973853,All | Weekend | DST
dst,53,Weekend,DST,Derived from Onset+Offset,7.803289049910658,All | Weekend | DST
dst,54,Weekend,DST,Derived from Onset+Offset,7.822512931304304,All | Weekend | DST
dst,55,Weekend,DST,Derived from Onset+Offset,7.842082120154792,All | Weekend | DST
dst,56,Weekend,DST,Derived from Onset+Offset,7.861996616462121,All | Weekend | DST
dst,57,Weekend,DST,Derived from Onset+Offset,7.882256420226291,All | Weekend | DST
dst,58,Weekend,DST,Derived from Onset+Offset,7.902861531447304,All | Weekend | DST
dst,59,Weekend,DST,Derived from Onset+Offset,7.923811950125157,All | Weekend | DST
dst,60,Weekend,DST,Derived from Onset+Offset,7.945107676259854,All | Weekend | DST
dst,61,Weekend,DST,Derived from Onset+Offset,7.96674870985139,All | Weekend | DST
dst,62,Weekend,DST,Derived from Onset+Offset,7.988735050899767,All | Weekend | DST
dst,63,Weekend,DST,Derived from Onset+Offset,8.011066699404987,All | Weekend | DST
dst,64,Weekend,DST,Derived from Onset+Offset,8.033743655367047,All | Weekend | DST
dst,65,Weekend,DST,Derived from Onset+Offset,8.05676591878595,All | Weekend | DST
dst,66,Weekend,DST,Derived from Onset+Offset,8.080133489661694,All | Weekend | DST
dst,67,Weekend,DST,Derived from Onset+Offset,8.10384636799428,All | Weekend | DST
dst,68,Weekend,DST,Derived from Onset+Offset,8.127904553783706,All | Weekend | DST
dst,69,Weekend,DST,Derived from Onset+Offset,8.152308047029974,All | Weekend | DST
dst,70,Weekend,DST,Derived from Onset+Offset,8.177056847733084,All | Weekend | DST
dst,71,Weekend,DST,Derived from Onset+Offset,8.202150955893035,All | Weekend | DST
dst,72,Weekend,DST,Derived from Onset+Offset,8.22759037150983,All | Weekend | DST
dst,73,Weekend,DST,Derived from Onset+Offset,8.253375094583463,All | Weekend | DST
dst,74,Weekend,DST,Derived from Onset+Offset,8.279505125113939,All | Weekend | DST
dst,75,Weekend,DST,Derived from Onset+Offset,8.305980463101257,All | Weekend | DST
dst,76,Weekend,DST,Derived from Onset+Offset,8.332801108545413,All | Weekend | DST
dst,77,Weekend,DST,Derived from Onset+Offset,8.359967061446413,All | Weekend | DST
dst,78,Weekend,DST,Derived from Onset+Offset,8.387478321804256,All | Weekend | DST
dst,79,Weekend,DST,Derived from Onset+Offset,8.41533488961894,All | Weekend | DST
dst,80,Weekend,DST,Derived from Onset+Offset,8.443536764890464,All | Weekend | DST
dst,81,Weekend,DST,Derived from Onset+Offset,8.472083947618831,All | Weekend | DST
dst,82,Weekend,DST,Derived from Onset+Offset,8.500976437804038,All | Weekend | DST
dst,83,Weekend,DST,Derived from Onset+Offset,8.530214235446088,All | Weekend | DST
dst,84,Weekend,DST,Derived from Onset+Offset,8.559797340544979,All | Weekend | DST
dst,85,Weekend,DST,Derived from Onset+Offset,8.589725753100712,All | Weekend | DST
dst,18,Weekend,DST,Direct Duration Model,7.683845920009965,All | Weekend | DST
dst,19,Weekend,DST,Direct Duration Model,7.684784610112322,All | Weekend | DST
dst,20,Weekend,DST,Direct Duration Model,7.686019423914752,All | Weekend | DST
dst,21,Weekend,DST,Direct Duration Model,7.687550361417256,All | Weekend | DST
dst,22,Weekend,DST,Direct Duration Model,7.689377422619834,All | Weekend | DST
dst,23,Weekend,DST,Direct Duration Model,7.691500607522485,All | Weekend | DST
dst,24,Weekend,DST,Direct Duration Model,7.693919916125211,All | Weekend | DST
dst,25,Weekend,DST,Direct Duration Model,7.69663534842801,All | Weekend | DST
dst,26,Weekend,DST,Direct Duration Model,7.699646904430883,All | Weekend | DST
dst,27,Weekend,DST,Direct Duration Model,7.7029545841338285,All | Weekend | DST
dst,28,Weekend,DST,Direct Duration Model,7.706558387536849,All | Weekend | DST
dst,29,Weekend,DST,Direct Duration Model,7.710458314639944,All | Weekend | DST
dst,30,Weekend,DST,Direct Duration Model,7.714654365443112,All | Weekend | DST
dst,31,Weekend,DST,Direct Duration Model,7.719146539946354,All | Weekend | DST
dst,32,Weekend,DST,Direct Duration Model,7.723934838149669,All | Weekend | DST
dst,33,Weekend,DST,Direct Duration Model,7.729019260053058,All | Weekend | DST
dst,34,Weekend,DST,Direct Duration Model,7.734399805656521,All | Weekend | DST
dst,35,Weekend,DST,Direct Duration Model,7.740076474960057,All | Weekend | DST
dst,36,Weekend,DST,Direct Duration Model,7.746049267963668,All | Weekend | DST
dst,37,Weekend,DST,Direct Duration Model,7.752318184667352,All | Weekend | DST
dst,38,Weekend,DST,Direct Duration Model,7.758883225071111,All | Weekend | DST
dst,39,Weekend,DST,Direct Duration Model,7.765744389174943,All | Weekend | DST
dst,40,Weekend,DST,Direct Duration Model,7.772901676978848,All | Weekend | DST
dst,41,Weekend,DST,Direct Duration Model,7.780355088482827,All | Weekend | DST
dst,42,Weekend,DST,Direct Duration Model,7.78810462368688,All | Weekend | DST
dst,43,Weekend,DST,Direct Duration Model,7.796150282591007,All | Weekend | DST
dst,44,Weekend,DST,Direct Duration Model,7.804492065195208,All | Weekend | DST
dst,45,Weekend,DST,Direct Duration Model,7.813129971499483,All | Weekend | DST
dst,46,Weekend,DST,Direct Duration Model,7.822064001503831,All | Weekend | DST
dst,47,Weekend,DST,Direct Duration Model,7.831294155208252,All | Weekend | DST
dst,48,Weekend,DST,Direct Duration Model,7.840820432612749,All | Weekend | DST
dst,49,Weekend,DST,Direct Duration Model,7.850642833717318,All | Weekend | DST
dst,50,Weekend,DST,Direct Duration Model,7.860761358521962,All | Weekend | DST
dst,51,Weekend,DST,Direct Duration Model,7.87117600702668,All | Weekend | DST
dst,52,Weekend,DST,Direct Duration Model,7.88188677923147,All | Weekend | DST
